2394448,2144
183426295,2145
184981406,2146
185364565,2147
187034066,2148
58946692,2149
185407713,2150
189500546,2151
190035665,2152
191800938,2153
192897699,2154
191265472,2155
185546834,2156
16517941,2157
191780212,2158
186506426,2159
184687734,2160
184169371,2161
188959797,2162
14036016,2163
183364081,2164
18142191,2165
10669361,2166
8307848,2167
153472752,2168
182880920,2169
182978221,2170
183086346,2171
185004314,2172
187466412,2173
191163587,2174
192047855,2175
185554083,2176
192976005,2177
189466089,2178
185300425,2179
151270452,2180
188207663,2181
182599528,2182
151422282,2183
162404902,2184
182765527,2185
162873672,2186
192754564,2187
52407212,2188
13053119,2189
152214592,2190
153172902,2191
161145722,2192
183574304,2193
184216879,2194
186728957,2195
190506256,2196
185119179,2197
183097649,2198
184551993,2199
162138962,2200
8092130,2201
151843662,2202
92382272,2203
10823105,2204
3765354,2205
151884942,2206
32492412,2207
180292612,2208
182715261,2209
182868001,2210
183443362,2211
183523184,2212
184409613,2213
8491106,2214
99591112,2215
190799039,2216
41513552,2217
185282257,2218
8842606,2219
182810866,2220
10139950,2221
138399782,2222
14075370,2223
77400662,2224
155729192,2225
35844332,2226
22574431,2227
185403044,2228
186961332,2229
156932622,2230
186532692,2231
189386519,2232
64230382,2233
158237182,2234
192059349,2235
162527792,2236
23814162,2237
20271821,2238
184942385,2239
161745952,2240
6519555,2241
161681032,2242
22346911,2243
10833500,2244
189710408,2245
7637628,2246
192705579,2247
99077522,2248
12923729,2249
14199139,2250
163312642,2251
192799518,2252
183624509,2253
13830855,2254
151397032,2255
156745302,2256
36800442,2257
147897782,2258
32496622,2259
13369042,2260
14556277,2261
5029229,2262
192570486,2263
156403692,2264
133326542,2265
13167676,2266
192973273,2267
156391242,2268
182793007,2269
185256210,2270
171752592,2271
182743854,2272
182808064,2273
190390392,2274
185612022,2275
191614682,2276
186355968,2277
14304107,2278
184102241,2279
185313212,2280
185614932,2281
188458432,2282
191616391,2283
186356804,2284
192566987,2285
184186139,2286
179122872,2287
184655468,2288
186401322,2289
182731811,2290
185573522,2291
172642152,2292
62988582,2293
183212196,2294
43995192,2295
99378252,2296
182741471,2297
182732034,2298
185570647,2299
153665692,2300
15012641,2301
151372602,2302
183311780,2303
186460354,2304
184003783,2305
8872800,2306
184943085,2307
183599595,2308
152218232,2309
138204962,2310
14581794,2311
186185115,2312
182640613,2313
8548785,2314
173043522,2315
176129452,2316
93550712,2317
183128687,2318
188164893,2319
191264908,2320
184187635,2321
6334531,2322
4141870,2323
492843,2324
101606972,2325
6659186,2326
151265242,2327
154304702,2328
183621766,2329
184009496,2330
184198721,2331
184595704,2332
188847523,2333
190643410,2334
192240261,2335
12240755,2336
184630995,2337
11338113,2338
160969832,2339
180676222,2340
2086576,2341
191573898,2342
5156987,2343
183420896,2344
14781711,2345
184696883,2346
152484112,2347
72493202,2348
184946166,2349
154460462,2350
13061000,2351
185573688,2352
155342892,2353
162624912,2354
183254384,2355
2932230,2356
123845822,2357
192941489,2358
103112472,2359
72251612,2360
189070899,2361
192939690,2362
63866502,2363
158845092,2364
38613072,2365
4309643,2366
184164130,2367
185775837,2368
191689337,2369
160344352,2370
88763552,2371
173261472,2372
173232292,2373
183341179,2374
38756392,2375
192206930,2376
11006810,2377
10804388,2378
172606612,2379
185528402,2380
186056272,2381
189547254,2382
155548022,2383
160518822,2384
186114979,2385
153502332,2386
183864088,2387
191412363,2388
187391586,2389
12001189,2390
152816652,2391
158312722,2392
95493062,2393
185390514,2394
183578087,2395
25720482,2396
10540148,2397
162886032,2398
187944752,2399
111626742,2400
161564832,2401
182619647,2402
182664986,2403
183119696,2404
183144948,2405
183441881,2406
184193482,2407
13283360,2408
190873738,2409
186873590,2410
173288682,2411
185300240,2412
182896960,2413
182979095,2414
186871585,2415
190458458,2416
192020628,2417
490227,2418
183019101,2419
184078067,2420
191834856,2421
185775279,2422
182879065,2423
117582122,2424
25250752,2425
6692248,2426
183335727,2427
160907652,2428
176414042,2429
184289352,2430
185956486,2431
48129112,2432
189599957,2433
155196102,2434
180620542,2435
162348682,2436
185559116,2437
273759,2438
182941025,2439
184378886,2440
184572352,2441
185081133,2442
189598184,2443
158222282,2444
183394580,2445
186274506,2446
187122729,2447
184024074,2448
185118853,2449
185512716,2450
189466240,2451
191233692,2452
186024690,2453
189135113,2454
189253574,2455
192122359,2456
186521334,2457
183113821,2458
12880352,2459
152510082,2460
183366021,2461
184322870,2462
185297847,2463
186793890,2464
184483427,2465
185796236,2466
188247178,2467
161587122,2468
184834624,2469
109492752,2470
9816397,2471
84554402,2472
140901252,2473
185044642,2474
89076092,2475
183341473,2476
182683857,2477
182714137,2478
182910682,2479
182966675,2480
183073786,2481
183118579,2482
183140876,2483
183600846,2484
183678271,2485
184048092,2486
184097179,2487
189496811,2488
190032580,2489
191884672,2490
185546082,2491
182622797,2492
191122572,2493
18718611,2494
184296524,2495
188713403,2496
183464500,2497
191969108,2498
159138612,2499
184407547,2500
183449905,2501
185630053,2502
191795100,2503
161767382,2504
170790392,2505
183037546,2506
2605700,2507
186913160,2508
183769087,2509
190509776,2510
184656319,2511
188849200,2512
184915461,2513
185615085,2514
191618577,2515
186357021,2516
183172482,2517
184913829,2518
144170622,2519
182778372,2520
182730995,2521
186919161,2522
19847011,2523
183680033,2524
162858722,2525
185255906,2526
186527649,2527
188627358,2528
188801525,2529
189385228,2530
190115275,2531
191887153,2532
187858701,2533
118524282,2534
48133782,2535
192074523,2536
183468716,2537
189423699,2538
183511018,2539
8491278,2540
19098391,2541
154582272,2542
152973002,2543
12606901,2544
184406693,2545
183443078,2546
186302631,2547
192015561,2548
176195812,2549
184241621,2550
188628289,2551
187859877,2552
183511825,2553
182880095,2554
177476302,2555
182605320,2556
183440792,2557
183577572,2558
154998882,2559
186956402,2560
187110154,2561
185899365,2562
160549482,2563
175503792,2564
182991855,2565
184132543,2566
191497923,2567
8690864,2568
150212052,2569
185278745,2570
7113261,2571
186024553,2572
183775846,2573
185462145,2574
3713400,2575
154242762,2576
156761512,2577
182938934,2578
183228726,2579
183954936,2580
184631478,2581
192806944,2582
127297342,2583
184188195,2584
186835581,2585
8467833,2586
184950076,2587
183021013,2588
184091201,2589
183721767,2590
8079324,2591
175844182,2592
183007107,2593
176779452,2594
184726380,2595
104289042,2596
8980737,2597
176585122,2598
182993460,2599
184079402,2600
184721958,2601
191837339,2602
136019472,2603
184535294,2604
158272482,2605
183019888,2606
157338172,2607
183228230,2608
192568961,2609
13265721,2610
182953558,2611
183021939,2612
183622932,2613
184092599,2614
185796662,2615
188660393,2616
189694341,2617
190683915,2618
188805084,2619
191572150,2620
187556646,2621
187862724,2622
188565823,2623
183389267,2624
187287792,2625
11253899,2626
176580582,2627
184141716,2628
191276012,2629
184600728,2630
188118611,2631
190347048,2632
183515001,2633
183229062,2634
183570277,2635
190146516,2636
182829372,2637
182941509,2638
186110709,2639
134689622,2640
186916907,2641
175607402,2642
175384972,2643
182523511,2644
182867592,2645
182980964,2646
182992831,2647
184045231,2648
184130088,2649
188625770,2650
187982680,2651
156751442,2652
186739238,2653
182924417,2654
183952975,2655
190146732,2656
153125992,2657
182637017,2658
184351519,2659
183113506,2660
185118265,2661
191748350,2662
182605566,2663
183441208,2664
187360321,2665
170352322,2666
184299082,2667
183571896,2668
37559372,2669
176778312,2670
183005230,2671
183563511,2672
145290792,2673
18247221,2674
175721042,2675
163245602,2676
59444242,2677
159810472,2678
159607152,2679
159891772,2680
162257102,2681
183182335,2682
184000679,2683
185377589,2684
186168139,2685
186521265,2686
189006833,2687
188039121,2688
183330082,2689
183034091,2690
187354334,2691
190546207,2692
172446662,2693
185856436,2694
186793104,2695
190210649,2696
183755537,2697
157019652,2698
191409847,2699
184351067,2700
186356048,2701
191614866,2702
190392726,2703
185612169,2704
160636462,2705
75427602,2706
187922527,2707
5007568,2708
174342752,2709
188480806,2710
177039892,2711
184031600,2712
182700049,2713
31330662,2714
182584095,2715
183083048,2716
184165029,2717
186193539,2718
186455382,2719
186601506,2720
190799406,2721
48841542,2722
184656889,2723
183048358,2724
183404621,2725
184773598,2726
189949748,2727
192234979,2728
188413961,2729
157714722,2730
148645442,2731
191038964,2732
184690059,2733
192208805,2734
185571289,2735
191737156,2736
184294399,2737
184836139,2738
191573216,2739
192167315,2740
192692802,2741
151031772,2742
183386126,2743
184484636,2744
188285682,2745
160296512,2746
183516820,2747
185814942,2748
190090806,2749
176497662,2750
190796125,2751
156318282,2752
182702737,2753
184721030,2754
185635852,2755
186237678,2756
183607187,2757
192242725,2758
184915780,2759
134234442,2760
8359576,2761
184141814,2762
182953634,2763
160167492,2764
182703275,2765
184142203,2766
185371246,2767
190301282,2768
182953819,2769
191300879,2770
187180241,2771
185854612,2772
186766146,2773
183573831,2774
182793054,2775
191519824,2776
72078372,2777
184198056,2778
185408163,2779
186433918,2780
188960498,2781
191360029,2782
184243234,2783
182686321,2784
191751165,2785
192581119,2786
188884008,2787
187424886,2788
184291562,2789
144656482,2790
158803832,2791
12464858,2792
16301941,2793
27037802,2794
184322916,2795
182809821,2796
183600501,2797
184915423,2798
184742460,2799
192938180,2800
185192919,2801
184479223,2802
152943802,2803
182743789,2804
189597770,2805
182898606,2806
151055402,2807
182637090,2808
188480332,2809
189381182,2810
191780919,2811
192893861,2812
190876563,2813
192063327,2814
9640749,2815
185675858,2816
185818997,2817
185999433,2818
186408523,2819
189642874,2820
185323904,2821
158900942,2822
183144770,2823
183310978,2824
184168904,2825
184666959,2826
186323577,2827
187312760,2828
189011881,2829
182529374,2830
184385417,2831
2817957,2832
11180355,2833
13173733,2834
11882593,2835
185187114,2836
182778725,2837
108035972,2838
184350683,2839
185957680,2840
182895869,2841
184524200,2842
192200663,2843
190743400,2844
36142062,2845
192758826,2846
182743741,2847
190730281,2848
185571492,2849
192198135,2850
191122249,2851
182851803,2852
154143382,2853
161572672,2854
138343182,2855
186558082,2856
186914490,2857
149647772,2858
98451292,2859
183128248,2860
188163410,2861
184546190,2862
51236182,2863
148595162,2864
162517322,2865
182764880,2866
183074271,2867
183740291,2868
182923973,2869
184949913,2870
185545459,2871
186164032,2872
186253445,2873
174071402,2874
188713814,2875
192149912,2876
188499087,2877
13537051,2878
183451453,2879
184437414,2880
188075140,2881
44198982,2882
182794750,2883
48090042,2884
158042632,2885
3594068,2886
145603482,2887
185458917,2888
186086031,2889
189992241,2890
189382427,2891
156041192,2892
12247162,2893
182697122,2894
183609952,2895
188119159,2896
191074797,2897
182863795,2898
182967191,2899
161831852,2900
14428234,2901
154276252,2902
186435230,2903
163528492,2904
182977461,2905
184974155,2906
157071292,2907
185413887,2908
185678925,2909
92301392,2910
183656150,2911
191801810,2912
187905669,2913
11357091,2914
154078322,2915
165446942,2916
184383715,2917
189503577,2918
189599663,2919
183309479,2920
182581845,2921
182638868,2922
190996326,2923
184298369,2924
182669082,2925
182684135,2926
184525102,2927
183681855,2928
2624982,2929
5729644,2930
17160021,2931
183655986,2932
184186671,2933
185527345,2934
185689182,2935
186049138,2936
189141638,2937
186792189,2938
162336432,2939
185573217,2940
182664759,2941
157146162,2942
9661470,2943
108000132,2944
120816352,2945
176118742,2946
191472079,2947
34231012,2948
182729612,2949
184031669,2950
153501722,2951
7362825,2952
185615017,2953
186356919,2954
191617563,2955
188584599,2956
183334862,2957
182880868,2958
184197858,2959
184353861,2960
188041560,2961
185163659,2962
183391574,2963
183545586,2964
183724530,2965
184631786,2966
185600584,2967
185675675,2968
186541061,2969
190872233,2970
190955811,2971
120728212,2972
31391282,2973
185236285,2974
37959972,2975
182939522,2976
183955727,2977
184375891,2978
184563018,2979
149302742,2980
186321783,2981
189424413,2982
184686910,2983
185719027,2984
182912270,2985
190646446,2986
161711792,2987
155583942,2988
159399402,2989
176388522,2990
183082612,2991
183332490,2992
184055114,2993
162398912,2994
55184302,2995
192014242,2996
176200692,2997
182652733,2998
160576932,2999
131319132,3000
180655872,3001
11351181,3002
182743949,3003
21713681,3004
13501019,3005
153659852,3006
6053977,3007
157944062,3008
191217480,3009
66216012,3010
11972001,3011
185507860,3012
174299902,3013
182636632,3014
182714966,3015
10021771,3016
11619443,3017
149187402,3018
149830342,3019
151089682,3020
162918172,3021
178354002,3022
182977114,3023
183035167,3024
185056606,3025
186198775,3026
182597831,3027
190654639,3028
191006841,3029
32177842,3030
33760902,3031
185509731,3032
191223558,3033
174314432,3034
11235734,3035
40080562,3036
10164612,3037
184712891,3038
189611171,3039
183237536,3040
119889232,3041
159214542,3042
182967370,3043
183074346,3044
182865997,3045
47159392,3046
32298252,3047
35103122,3048
12547056,3049
12427305,3050
10836166,3051
153798752,3052
149978702,3053
184828879,3054
152498732,3055
29606872,3056
5448729,3057
149583232,3058
58919872,3059
36237422,3060
12233498,3061
51331022,3062
184382517,3063
183306424,3064
182792933,3065
39552992,3066
160962822,3067
151279492,3068
174142502,3069
14478923,3070
14256086,3071
194012116,3072
163217152,3073
155745352,3074
9988339,3075
13386393,3076
161340452,3077
162700622,3078
163425192,3079
163427962,3080
182842616,3081
129685282,3082
6384867,3083
159814852,3084
162541692,3085
93486532,3086
103073892,3087
178247032,3088
192064328,3089
183595621,3090
185573988,3091
184943215,3092
163423212,3093
191117018,3094
15303801,3095
183192617,3096
184336086,3097
187906479,3098
149765852,3099
151687992,3100
152977472,3101
162888452,3102
178554362,3103
183036685,3104
183389517,3105
183996753,3106
184100252,3107
188666242,3108
187863172,3109
192939363,3110
145688572,3111
13596532,3112
177645202,3113
184002767,3114
89600772,3115
184912689,3116
174853462,3117
95940822,3118
176152322,3119
157193732,3120
101801032,3121
183515881,3122
11510899,3123
187557943,3124
189698871,3125
188326895,3126
189768253,3127
43256022,3128
83093432,3129
183254941,3130
158853772,3131
176950922,3132
178573202,3133
182621416,3134
184103102,3135
183018893,3136
184077422,3137
191834182,3138
7242849,3139
158438102,3140
183193148,3141
184408415,3142
184658740,3143
184712583,3144
185407638,3145
186968858,3146
188958538,3147
188088464,3148
192895932,3149
20861031,3150
192013730,3151
176931502,3152
157347432,3153
183491937,3154
185804948,3155
182652643,3156
185238856,3157
190343258,3158
184408716,3159
7810380,3160
186521036,3161
11516837,3162
184715072,3163
9839380,3164
183768676,3165
192567463,3166
162863432,3167
183332745,3168
169505152,3169
183448272,3170
191793709,3171
188845779,3172
185218127,3173
83070412,3174
184330962,3175
3141195,3176
158525452,3177
161677492,3178
162333102,3179
182792673,3180
191074211,3181
182864024,3182
157698112,3183
14187851,3184
151394872,3185
162328552,3186
162518412,3187
182979486,3188
183251079,3189
183330887,3190
65482782,3191
184748004,3192
185367211,3193
185597833,3194
185658020,3195
185718643,3196
186526404,3197
188800101,3198
192062478,3199
172337422,3200
192761467,3201
85988192,3202
183610446,3203
188121242,3204
187034773,3205
155883272,3206
48252912,3207
192577619,3208
151863622,3209
156847362,3210
12622561,3211
184304212,3212
58366322,3213
183265260,3214
158656082,3215
72473992,3216
9714527,3217
46407722,3218
20890761,3219
183442538,3220
185121780,3221
186301574,3222
189857396,3223
184950206,3224
185658505,3225
192051912,3226
162135472,3227
162388642,3228
183359718,3229
190228505,3230
190700286,3231
183314722,3232
182794600,3233
185349013,3234
186793333,3235
184193919,3236
191690826,3237
152374122,3238
44121052,3239
182700584,3240
182939383,3241
185899196,3242
187110051,3243
191801538,3244
192657076,3245
10951492,3246
192976581,3247
149773772,3248
10873245,3249
149492192,3250
12920853,3251
188117685,3252
14133486,3253
163219972,3254
35073382,3255
151113042,3256
157531932,3257
4456256,3258
182842576,3259
185573176,3260
185678965,3261
189092766,3262
190113508,3263
191277617,3264
183128796,3265
188165416,3266
182878976,3267
192567204,3268
187706694,3269
192106976,3270
97892192,3271
159925562,3272
162860522,3273
183332561,3274
9778141,3275
12780650,3276
7220267,3277
8021660,3278
93609542,3279
160709972,3280
182584649,3281
185154937,3282
97614072,3283
55700182,3284
6826550,3285
161563902,3286
184292855,3287
160982042,3288
182558273,3289
183113384,3290
185004420,3291
185118155,3292
187234102,3293
184000796,3294
187359506,3295
192016177,3296
159902212,3297
182654449,3298
158705802,3299
182752337,3300
183721931,3301
184109814,3302
187228567,3303
188118989,3304
190347362,3305
191167129,3306
191837102,3307
183228153,3308
183019643,3309
190684095,3310
183518814,3311
183624806,3312
182808783,3313
182879045,3314
182926398,3315
10051799,3316
103253862,3317
62373152,3318
164032442,3319
123315842,3320
161575932,3321
152678322,3322
182715154,3323
192154592,3324
156553432,3325
156719112,3326
183144095,3327
117684202,3328
159853792,3329
185980634,3330
182924507,3331
184104650,3332
186505312,3333
187524663,3334
192152033,3335
182965025,3336
184110284,3337
185514653,3338
189136613,3339
3344144,3340
184954219,3341
170805272,3342
184796908,3343
183072073,3344
184380219,3345
184353484,3346
182559526,3347
13608367,3348
179359122,3349
183083144,3350
184020168,3351
186196230,3352
186601781,3353
186835802,3354
189233681,3355
190800006,3356
184773772,3357
188414583,3358
189950086,3359
177238892,3360
155350792,3361
151428192,3362
183577263,3363
182557865,3364
182582832,3365
184768082,3366
186574106,3367
183403684,3368
169700092,3369
183648932,3370
184323030,3371
186024002,3372
189132777,3373
189233815,3374
182896665,3375
162130852,3376
184387250,3377
176412832,3378
192145940,3379
182560543,3380
183058165,3381
183128128,3382
183429677,3383
187474520,3384
191302105,3385
187646767,3386
184188826,3387
182899202,3388
182954199,3389
182601951,3390
162459772,3391
179336992,3392
190459974,3393
149644912,3394
187181381,3395
188666511,3396
119253432,3397
187876893,3398
183516091,3399
188629274,3400
184156755,3401
154447042,3402
162236022,3403
183574043,3404
176584122,3405
185922681,3406
176492472,3407
185312113,3408
185597123,3409
182898378,3410
162224732,3411
183329586,3412
76797972,3413
182810492,3414
183192295,3415
183776137,3416
192062201,3417
182619707,3418
183126260,3419
183441977,3420
184135612,3421
183572005,3422
183083534,3423
183021415,3424
183021319,3425
183083463,3426
183083367,3427
183021228,3428
183359234,3429
185348152,3430
190686153,3431
14328417,3432
162857322,3433
163565502,3434
182977558,3435
183337735,3436
186903150,3437
14534992,3438
184656561,3439
185006216,3440
14049273,3441
160066612,3442
183517046,3443
184186065,3444
184327342,3445
185815304,3446
188667559,3447
183574710,3448
9897384,3449
170913192,3450
13038634,3451
187112789,3452
182880484,3453
182926735,3454
190549070,3455
188884503,3456
193518952,3457
186168696,3458
177082502,3459
130575812,3460
182697045,3461
184295592,3462
191274676,3463
5736558,3464
58614982,3465
185163708,3466
177651942,3467
184003360,3468
184124352,3469
183024807,3470
10269135,3471
13065049,3472
192760381,3473
120531452,3474
182557080,3475
185527497,3476
186055263,3477
187188105,3478
189142634,3479
191254303,3480
182623067,3481
191122988,3482
182665381,3483
163024612,3484
58527212,3485
183129114,3486
186002772,3487
186409238,3488
188167141,3489
188707383,3490
189643846,3491
190739992,3492
158099562,3493
59095352,3494
25745042,3495
185330665,3496
174121242,3497
184330071,3498
189917134,3499
184577312,3500
186487041,3501
184710311,3502
178548272,3503
184099403,3504
185459304,3505
191442746,3506
192153052,3507
177483622,3508
185036848,3509
186005771,3510
186411289,3511
2789292,3512
163872672,3513
12743472,3514
55256042,3515
154074332,3516
159126262,3517
171117292,3518
58895802,3519
182966609,3520
184189677,3521
187945382,3522
189686144,3523
33084932,3524
183388208,3525
188325477,3526
187517283,3527
160212822,3528
13221036,3529
178654982,3530
11474335,3531
162248012,3532
183329949,3533
155588102,3534
182879838,3535
184028780,3536
184166879,3537
151681222,3538
153110922,3539
182852333,3540
185218244,3541
190346310,3542
129640792,3543
184409494,3544
66951002,3545
137158702,3546
182925168,3547
39486902,3548
184153770,3549
191380048,3550
92391282,3551
183464132,3552
186008607,3553
188886189,3554
190551357,3555
10985160,3556
183622007,3557
184598342,3558
187272453,3559
189476498,3560
42496272,3561
79167712,3562
183341993,3563
192049955,3564
191163959,3565
182978528,3566
184874654,3567
182880004,3568
13974201,3569
186914332,3570
155361802,3571
183512432,3572
187860786,3573
188803323,3574
188658487,3575
163871772,3576
190727237,3577
185982780,3578
185555307,3579
190147671,3580
182743918,3581
160825042,3582
155531412,3583
161563022,3584
183084821,3585
183423121,3586
184777606,3587
186455729,3588
187442850,3589
146348452,3590
188417396,3591
85749272,3592
55872762,3593
182844457,3594
183200632,3595
184333490,3596
13410128,3597
184332328,3598
154168382,3599
183256443,3600
182962594,3601
27267182,3602
158517592,3603
158915162,3604
183311397,3605
184303994,3606
151418462,3607
184385843,3608
12255440,3609
176210812,3610
185140075,3611
52288802,3612
32203472,3613
26367632,3614
156048182,3615
159100272,3616
183073276,3617
183982004,3618
184381927,3619
185910096,3620
186521399,3621
187398102,3622
188144231,3623
182966298,3624
184626410,3625
183036320,3626
183045631,3627
184004754,3628
188501281,3629
191002143,3630
191517463,3631
188187862,3632
184980404,3633
190560247,3634
162522602,3635
183219386,3636
157352582,3637
160738372,3638
2415669,3639
153554432,3640
152153272,3641
187883848,3642
161557882,3643
125641042,3644
185581198,3645
49348532,3646
182699331,3647
160383962,3648
182953346,3649
184973702,3650
192122952,3651
13338440,3652
183388091,3653
182660140,3654
157568232,3655
188013776,3656
153662452,3657
108369812,3658
185838441,3659
185371071,3660
176184062,3661
10917628,3662
179338882,3663
182954247,3664
191302185,3665
170378722,3666
191262738,3667
184325515,3668
182795023,3669
182829677,3670
183601751,3671
185056231,3672
192052035,3673
191116625,3674
184414043,3675
182636942,3676
148620252,3677
183118889,3678
188677332,3679
146380542,3680
183516037,3681
176946882,3682
185152225,3683
188666408,3684
187864479,3685
157053862,3686
13238392,3687
102120742,3688
182729178,3689
185679845,3690
183357695,3691
192696067,3692
13712963,3693
134140712,3694
9674957,3695
163351292,3696
159690782,3697
82493242,3698
66508872,3699
182672906,3700
27599732,3701
163879412,3702
61733292,3703
62355682,3704
89804492,3705
27579932,3706
155261582,3707
155373692,3708
13861471,3709
169604282,3710
36691102,3711
182957655,3712
163209622,3713
11257622,3714
46324682,3715
7609755,3716
113603572,3717
163282972,3718
163020712,3719
162968222,3720
158404942,3721
182652016,3722
163222782,3723
12923617,3724
183329781,3725
143149352,3726
157722232,3727
13123324,3728
182558074,3729
184138058,3730
184157556,3731
184303174,3732
184604682,3733
185038256,3734
185871149,3735
186765470,3736
190605405,3737
192879034,3738
7061161,3739
109440372,3740
192698606,3741
175480712,3742
182991478,3743
184132167,3744
56207802,3745
9163799,3746
189604395,3747
189218126,3748
152307712,3749
8417289,3750
186872819,3751
161345152,3752
182765666,3753
183594811,3754
184742744,3755
15904141,3756
191270633,3757
83645522,3758
183468047,3759
191472271,3760
192150022,3761
184432803,3762
185912014,3763
186453632,3764
182713146,3765
185117541,3766
115466982,3767
18023261,3768
153630392,3769
157212392,3770
157355512,3771
162520932,3772
10751571,3773
10265894,3774
8207572,3775
182718626,3776
182731865,3777
183056340,3778
183141219,3779
183172671,3780
183405015,3781
183443463,3782
183568525,3783
183654590,3784
184194032,3785
11876907,3786
185121987,3787
185719133,3788
186536129,3789
13003804,3790
67199762,3791
189423259,3792
191691138,3793
192047376,3794
192059753,3795
184133568,3796
192196305,3797
11422015,3798
190255399,3799
94604282,3800
163385922,3801
136078372,3802
105395452,3803
1671282,3804
40349622,3805
13994707,3806
11338172,3807
57311582,3808
12934302,3809
151082582,3810
11568757,3811
50579352,3812
160214592,3813
190641209,3814
12988862,3815
182977801,3816
191159940,3817
101480522,3818
26399472,3819
182776422,3820
54186652,3821
12817138,3822
184915553,3823
152634602,3824
153795752,3825
13414308,3826
172379652,3827
188324345,3828
176952462,3829
183249665,3830
184390270,3831
106864452,3832
47502202,3833
182978150,3834
34305822,3835
184267662,3836
162329822,3837
186303923,3838
183331071,3839
170449442,3840
172112202,3841
158268322,3842
184486762,3843
183387358,3844
189654486,3845
188287869,3846
182864383,3847
64069572,3848
191163314,3849
192236356,3850
170008342,3851
13381307,3852
185330566,3853
186002531,3854
189995437,3855
10334747,3856
8932125,3857
185775615,3858
192802046,3859
130713152,3860
13862558,3861
186409102,3862
189643595,3863
190739701,3864
160170132,3865
11087930,3866
182792565,3867
183597130,3868
149635412,3869
8504270,3870
120084312,3871
151423322,3872
182638982,3873
5647514,3874
68881122,3875
157588062,3876
156891412,3877
182925511,3878
57943142,3879
182924379,3880
184722750,3881
185119084,3882
158259532,3883
160839862,3884
183250916,3885
183172768,3886
184333237,3887
33022042,3888
184542645,3889
116568652,3890
188888202,3891
189766608,3892
189086035,3893
185381491,3894
185857364,3895
182703206,3896
2681753,3897
182581889,3898
184153825,3899
191380301,3900
185010621,3901
192204119,3902
184541672,3903
155567232,3904
160285732,3905
175731812,3906
183228277,3907
183997523,3908
184322102,3909
184079580,3910
191838220,3911
183005345,3912
161235912,3913
182601466,3914
183057593,3915
183428947,3916
155174742,3917
158910172,3918
182962551,3919
183256265,3920
183386229,3921
184484787,3922
189646660,3923
188285931,3924
185771296,3925
192167523,3926
6767488,3927
5369059,3928
8978349,3929
183117706,3930
187355028,3931
169086362,3932
184141225,3933
155167542,3934
151658442,3935
4576278,3936
3669521,3937
155539772,3938
179372372,3939
184021531,3940
184165208,3941
184327660,3942
188628004,3943
185514539,3944
189254769,3945
189136462,3946
189495037,3947
191235832,3948
161448802,3949
57941952,3950
168622362,3951
166441392,3952
182810595,3953
159512022,3954
183032718,3955
183211956,3956
182559144,3957
177086212,3958
186495033,3959
176159752,3960
163018532,3961
176933262,3962
183098196,3963
192704593,3964
186809247,3965
182658794,3966
183492771,3967
191172786,3968
182952496,3969
184139890,3970
183389638,3971
183577140,3972
184029132,3973
189858384,3974
190968020,3975
161574952,3976
184834451,3977
185597409,3978
183118648,3979
183493123,3980
184294267,3981
186265637,3982
182826447,3983
185857078,3984
189599106,3985
151852172,3986
154262332,3987
154325392,3988
6499137,3989
183518739,3990
192764712,3991
185150804,3992
159593192,3993
183033735,3994
182622139,3995
183129388,3996
792356,3997
127042432,3998
156920062,3999
152335722,4000
192567910,4001
192705152,4002
86370922,4003
11199115,4004
46523772,4005
6421551,4006
24736332,4007
2655712,4008
147097212,4009
151115342,4010
154311942,4011
154434292,4012
162512632,4013
162966992,4014
182858700,4015
182866132,4016
182979991,4017
183072586,4018
183251700,4019
183253878,4020
183609016,4021
184716007,4022
185180655,4023
9561173,4024
186603166,4025
184483544,4026
187944086,4027
30953382,4028
191233367,4029
188417626,4030
14176455,4031
90513802,4032
178921612,4033
160533982,4034
154111402,4035
171089852,4036
58324352,4037
192053966,4038
37563972,4039
17287201,4040
139739912,4041
182965332,4042
8377174,4043
87116222,4044
183084869,4045
183423267,4046
184777915,4047
186456043,4048
187443027,4049
59127502,4050
109084542,4051
165482972,4052
158746762,4053
182962373,4054
83186712,4055
12577929,4056
153311912,4057
182665022,4058
182938788,4059
4685486,4060
184348918,4061
6205026,4062
6789032,4063
192579094,4064
86564972,4065
192768480,4066
121388192,4067
4612795,4068
10475404,4069
192814943,4070
182640486,4071
141545612,4072
78268762,4073
186237924,4074
188708787,4075
192245464,4076
12127962,4077
157547352,4078
6778209,4079
183574967,4080
183181090,4081
6958909,4082
136826392,4083
182713685,4084
34388102,4085
6749863,4086
30877522,4087
4200274,4088
42966092,4089
151263002,4090
90566482,4091
160464532,4092
161676962,4093
119537552,4094
14526559,4095
147452282,4096
55829182,4097
186401443,4098
182731949,4099
113087222,4100
159582072,4101
182878942,4102
182939913,4103
183119536,4104
184023635,4105
190363980,4106
190271633,4107
168727102,4108
77925232,4109
183033535,4110
145426892,4111
184912816,4112
182621170,4113
186742263,4114
138039792,4115
107792822,4116
153817722,4117
182891901,4118
183004870,4119
184154201,4120
185179035,4121
161342892,4122
3718674,4123
184196229,4124
98438942,4125
73365882,4126
8171580,4127
175679442,4128
59762012,4129
187907173,4130
185183212,4131
177086962,4132
184249412,4133
160622642,4134
187902612,4135
192700410,4136
182743520,4137
182700384,4138
152489822,4139
183229116,4140
13384132,4141
184239598,4142
183021997,4143
